,state,date,Region,MONTH_NAME
411,MISSISSIPPI,2022-05-14,SOUTH,May
412,TEXAS,2020-05-31,SOUTH,May
413,LOUISIANA,2023-05-20,SOUTH,May
414,LOUISIANA,2023-05-29,SOUTH,May
415,TEXAS,2023-05-02,SOUTH,May
416,LOUISIANA,2019-05-15,SOUTH,May
417,TEXAS,2021-05-25,SOUTH,May
418,ARKANSAS,2021-05-01,SOUTH,May
419,KANSAS,2021-05-25,SOUTH,May
420,MISSISSIPPI,2020-05-06,SOUTH,May
421,MISSISSIPPI,2022-05-10,SOUTH,May
422,MISSISSIPPI,2020-05-11,SOUTH,May
423,KANSAS,2020-05-11,SOUTH,May
424,LOUISIANA,2022-05-10,SOUTH,May
425,TEXAS,2021-05-21,SOUTH,May
426,KANSAS,2020-05-09,SOUTH,May
427,MISSISSIPPI,2020-05-09,SOUTH,May
428,TEXAS,2020-05-06,SOUTH,May
429,MISSISSIPPI,2019-05-16,SOUTH,May
430,MISSISSIPPI,2022-05-28,SOUTH,May
431,LOUISIANA,2020-05-07,SOUTH,May
432,OKLAHOMA,2023-05-02,SOUTH,May
433,OKLAHOMA,2020-05-11,SOUTH,May
434,TEXAS,2023-05-21,SOUTH,May
435,ARKANSAS,2020-05-02,SOUTH,May
436,KANSAS,2020-05-01,SOUTH,May
437,ARKANSAS,2021-05-21,SOUTH,May
438,LOUISIANA,2023-05-03,SOUTH,May
439,MISSISSIPPI,2019-05-14,SOUTH,May
440,OKLAHOMA,2019-05-10,SOUTH,May
441,KANSAS,2020-05-06,SOUTH,May
442,OKLAHOMA,2021-05-01,SOUTH,May
443,OKLAHOMA,2022-05-14,SOUTH,May
444,TEXAS,2023-05-01,SOUTH,May
445,ARKANSAS,2021-05-25,SOUTH,May
446,ARKANSAS,2022-06-22,SOUTH,June
447,OKLAHOMA,2020-06-30,SOUTH,June
448,ARKANSAS,2020-06-16,SOUTH,June
449,TEXAS,2020-06-30,SOUTH,June
450,TEXAS,2020-06-12,SOUTH,June
451,LOUISIANA,2019-06-10,SOUTH,June
452,TEXAS,2022-06-18,SOUTH,June
453,OKLAHOMA,2019-06-26,SOUTH,June
454,TEXAS,2022-06-02,SOUTH,June
455,OKLAHOMA,2020-06-11,SOUTH,June
456,MISSISSIPPI,2020-06-30,SOUTH,June
457,LOUISIANA,2022-06-28,SOUTH,June
458,MISSISSIPPI,2022-06-27,SOUTH,June
459,ARKANSAS,2022-06-02,SOUTH,June
460,MISSISSIPPI,2020-06-15,SOUTH,June
461,KANSAS,2019-06-10,SOUTH,June
462,LOUISIANA,2020-06-30,SOUTH,June
463,KANSAS,2023-06-08,SOUTH,June
464,TEXAS,2021-06-28,SOUTH,June
465,MISSISSIPPI,2022-06-10,SOUTH,June
466,MISSISSIPPI,2021-06-22,SOUTH,June
467,KANSAS,2022-06-29,SOUTH,June
468,KANSAS,2020-06-12,SOUTH,June
469,LOUISIANA,2023-06-20,SOUTH,June
470,TEXAS,2020-06-14,SOUTH,June
471,MISSISSIPPI,2022-06-28,SOUTH,June
472,MISSISSIPPI,2023-06-20,SOUTH,June
473,KANSAS,2019-06-28,SOUTH,June
474,LOUISIANA,2021-06-22,SOUTH,June
475,ARKANSAS,2020-06-29,SOUTH,June
476,TEXAS,2021-07-25,SOUTH,July
477,LOUISIANA,2022-07-14,SOUTH,July
478,TEXAS,2021-07-30,SOUTH,July
479,ARKANSAS,2019-07-24,SOUTH,July
480,LOUISIANA,2023-07-05,SOUTH,July
481,KANSAS,2022-07-15,SOUTH,July
482,LOUISIANA,2022-07-16,SOUTH,July
483,OKLAHOMA,2022-07-02,SOUTH,July
484,MISSISSIPPI,2021-07-22,SOUTH,July
485,TEXAS,2020-07-03,SOUTH,July
486,LOUISIANA,2019-07-31,SOUTH,July
487,ARKANSAS,2021-07-19,SOUTH,July
488,KANSAS,2022-08-02,SOUTH,August
489,ARKANSAS,2023-08-23,SOUTH,August
490,OKLAHOMA,2022-08-03,SOUTH,August
491,OKLAHOMA,2021-08-03,SOUTH,August
492,TEXAS,2023-08-29,SOUTH,August
493,OKLAHOMA,2020-08-20,SOUTH,August
494,MISSISSIPPI,2019-08-16,SOUTH,August
495,KANSAS,2019-08-30,SOUTH,August
496,MISSISSIPPI,2023-08-23,SOUTH,August
497,LOUISIANA,2021-08-26,SOUTH,August
498,LOUISIANA,2019-08-03,SOUTH,August
499,OKLAHOMA,2021-08-15,SOUTH,August
500,OKLAHOMA,2019-08-28,SOUTH,August
501,MISSISSIPPI,2023-09-07,SOUTH,September
502,MISSISSIPPI,2022-09-07,SOUTH,September
503,ARKANSAS,2023-09-07,SOUTH,September
504,LOUISIANA,2022-09-07,SOUTH,September
505,TEXAS,2020-09-14,SOUTH,September
506,ARKANSAS,2020-10-02,SOUTH,October
507,TEXAS,2023-10-17,SOUTH,October
508,TEXAS,2023-10-18,SOUTH,October
509,MISSISSIPPI,2023-10-08,SOUTH,October
510,ARKANSAS,2019-10-29,SOUTH,October
511,ARKANSAS,2019-10-05,SOUTH,October
512,LOUISIANA,2020-10-14,SOUTH,October
513,KANSAS,2023-10-07,SOUTH,October
514,KANSAS,2019-10-05,SOUTH,October
515,LOUISIANA,2023-10-05,SOUTH,October
516,OKLAHOMA,2022-10-07,SOUTH,October
517,ARKANSAS,2021-10-07,SOUTH,October
518,OKLAHOMA,2023-11-08,SOUTH,November
519,LOUISIANA,2023-11-22,SOUTH,November
520,KANSAS,2023-11-29,SOUTH,November
521,OKLAHOMA,2021-11-14,SOUTH,November
522,OKLAHOMA,2021-11-20,SOUTH,November
523,KANSAS,2023-11-14,SOUTH,November
524,LOUISIANA,2019-11-06,SOUTH,November
525,OKLAHOMA,2023-11-01,SOUTH,November
526,MISSISSIPPI,2022-11-27,SOUTH,November
527,TEXAS,2019-12-13,SOUTH,December
528,LOUISIANA,2019-12-08,SOUTH,December
529,OKLAHOMA,2022-12-08,SOUTH,December
530,TEXAS,2019-12-01,SOUTH,December
531,ARKANSAS,2022-12-24,SOUTH,December
532,ARKANSAS,2023-12-14,SOUTH,December
533,ARKANSAS,2019-12-06,SOUTH,December
534,TEXAS,2019-12-05,SOUTH,December
535,LOUISIANA,2023-12-03,SOUTH,December
536,OKLAHOMA,2019-12-06,SOUTH,December
537,GEORGIA,2022-01-12,SOUTHEAST,January
538,SOUTH CAROLINA,2019-01-13,SOUTHEAST,January
539,VIRGINIA,2022-01-06,SOUTHEAST,January
540,SOUTH CAROLINA,2019-01-31,SOUTHEAST,January
541,FLORIDA,2022-01-05,SOUTHEAST,January
542,GEORGIA,2023-01-13,SOUTHEAST,January
543,GEORGIA,2019-01-07,SOUTHEAST,January
544,VIRGINIA,2022-01-21,SOUTHEAST,January
545,NORTH CAROLINA,2022-01-23,SOUTHEAST,January
546,SOUTH CAROLINA,2021-01-22,SOUTHEAST,January
547,SOUTH CAROLINA,2023-01-28,SOUTHEAST,January
548,SOUTH CAROLINA,2021-01-10,SOUTHEAST,January
549,SOUTH CAROLINA,2019-01-15,SOUTHEAST,January
550,ALABAMA,2021-01-07,SOUTHEAST,January
551,FLORIDA,2022-01-07,SOUTHEAST,January
552,SOUTH CAROLINA,2022-02-09,SOUTHEAST,February
553,GEORGIA,2022-02-15,SOUTHEAST,February
554,FLORIDA,2022-02-06,SOUTHEAST,February
555,NORTH CAROLINA,2019-02-04,SOUTHEAST,February
556,FLORIDA,2020-02-22,SOUTHEAST,February
557,GEORGIA,2020-02-25,SOUTHEAST,February
558,SOUTH CAROLINA,2021-02-27,SOUTHEAST,February
559,GEORGIA,2021-02-16,SOUTHEAST,February
560,VIRGINIA,2021-02-22,SOUTHEAST,February
561,FLORIDA,2022-03-10,SOUTHEAST,March
562,VIRGINIA,2020-03-20,SOUTHEAST,March
563,FLORIDA,2019-03-23,SOUTHEAST,March
564,GEORGIA,2022-03-03,SOUTHEAST,March
565,SOUTH CAROLINA,2020-03-10,SOUTHEAST,March
566,VIRGINIA,2021-03-07,SOUTHEAST,March
567,VIRGINIA,2019-03-30,SOUTHEAST,March
568,GEORGIA,2020-03-22,SOUTHEAST,March
569,VIRGINIA,2021-03-10,SOUTHEAST,March
570,FLORIDA,2023-03-14,SOUTHEAST,March
571,SOUTH CAROLINA,2023-03-15,SOUTHEAST,March
572,VIRGINIA,2021-03-03,SOUTHEAST,March
573,VIRGINIA,2023-03-06,SOUTHEAST,March
574,ALABAMA,2019-03-10,SOUTHEAST,March
575,SOUTH CAROLINA,2023-03-18,SOUTHEAST,March
576,NORTH CAROLINA,2021-03-10,SOUTHEAST,March
577,FLORIDA,2023-03-13,SOUTHEAST,March
578,GEORGIA,2021-03-02,SOUTHEAST,March
579,ALABAMA,2022-03-13,SOUTHEAST,March
580,SOUTH CAROLINA,2023-03-30,SOUTHEAST,March
581,NORTH CAROLINA,2022-03-01,SOUTHEAST,March
582,SOUTH CAROLINA,2019-03-04,SOUTHEAST,March
583,VIRGINIA,2021-04-22,SOUTHEAST,April
584,GEORGIA,2020-04-11,SOUTHEAST,April
585,FLORIDA,2023-04-06,SOUTHEAST,April
586,FLORIDA,2020-04-26,SOUTHEAST,April
587,ALABAMA,2020-04-14,SOUTHEAST,April
588,ALABAMA,2021-04-04,SOUTHEAST,April
589,NORTH CAROLINA,2019-04-23,SOUTHEAST,April
590,VIRGINIA,2022-04-09,SOUTHEAST,April
591,SOUTH CAROLINA,2019-04-09,SOUTHEAST,April
592,VIRGINIA,2021-04-29,SOUTHEAST,April
593,GEORGIA,2022-04-02,SOUTHEAST,April
594,FLORIDA,2021-04-12,SOUTHEAST,April
595,FLORIDA,2022-04-20,SOUTHEAST,April
596,FLORIDA,2019-04-01,SOUTHEAST,April
597,ALABAMA,2023-04-09,SOUTHEAST,April
598,SOUTH CAROLINA,2023-04-10,SOUTHEAST,April
599,NORTH CAROLINA,2020-04-09,SOUTHEAST,April
600,NORTH CAROLINA,2021-04-12,SOUTHEAST,April
601,VIRGINIA,2021-04-12,SOUTHEAST,April
602,GEORGIA,2023-04-17,SOUTHEAST,April
603,ALABAMA,2020-04-10,SOUTHEAST,April
604,SOUTH CAROLINA,2022-04-20,SOUTHEAST,April
605,VIRGINIA,2020-04-06,SOUTHEAST,April
606,FLORIDA,2019-04-04,SOUTHEAST,April
607,NORTH CAROLINA,2021-04-29,SOUTHEAST,April
608,SOUTH CAROLINA,2020-04-03,SOUTHEAST,April
609,NORTH CAROLINA,2023-04-08,SOUTHEAST,April
610,FLORIDA,2021-04-20,SOUTHEAST,April
611,SOUTH CAROLINA,2020-05-11,SOUTHEAST,May
612,VIRGINIA,2019-05-15,SOUTHEAST,May
613,GEORGIA,2020-05-09,SOUTHEAST,May
614,VIRGINIA,2023-05-21,SOUTHEAST,May
615,ALABAMA,2023-05-02,SOUTHEAST,May
616,ALABAMA,2022-05-28,SOUTHEAST,May
617,ALABAMA,2022-05-22,SOUTHEAST,May
618,NORTH CAROLINA,2023-05-01,SOUTHEAST,May
619,FLORIDA,2020-05-09,SOUTHEAST,May
620,ALABAMA,2020-05-06,SOUTHEAST,May
621,GEORGIA,2020-05-01,SOUTHEAST,May
622,VIRGINIA,2020-05-31,SOUTHEAST,May
623,GEORGIA,2022-05-10,SOUTHEAST,May
624,NORTH CAROLINA,2023-05-20,SOUTHEAST,May
625,SOUTH CAROLINA,2020-05-31,SOUTHEAST,May
626,GEORGIA,2023-05-29,SOUTHEAST,May
627,FLORIDA,2023-05-29,SOUTHEAST,May
628,NORTH CAROLINA,2022-05-14,SOUTHEAST,May
629,ALABAMA,2022-05-14,SOUTHEAST,May
630,GEORGIA,2022-05-28,SOUTHEAST,May
631,ALABAMA,2019-06-28,SOUTHEAST,June
632,GEORGIA,2022-06-29,SOUTHEAST,June
633,FLORIDA,2022-06-01,SOUTHEAST,June
634,VIRGINIA,2021-06-28,SOUTHEAST,June
635,NORTH CAROLINA,2021-06-04,SOUTHEAST,June
636,NORTH CAROLINA,2021-06-15,SOUTHEAST,June
637,FLORIDA,2020-06-03,SOUTHEAST,June
638,FLORIDA,2021-06-23,SOUTHEAST,June
639,NORTH CAROLINA,2023-06-08,SOUTHEAST,June
640,NORTH CAROLINA,2020-06-12,SOUTHEAST,June
641,GEORGIA,2023-06-08,SOUTHEAST,June
642,VIRGINIA,2020-06-25,SOUTHEAST,June
643,VIRGINIA,2022-06-10,SOUTHEAST,June
644,GEORGIA,2021-06-15,SOUTHEAST,June
645,VIRGINIA,2022-07-24,SOUTHEAST,July
646,ALABAMA,2023-07-30,SOUTHEAST,July
647,FLORIDA,2021-07-22,SOUTHEAST,July
648,VIRGINIA,2021-07-25,SOUTHEAST,July
649,ALABAMA,2021-07-19,SOUTHEAST,July
650,SOUTH CAROLINA,2022-07-02,SOUTHEAST,July
651,GEORGIA,2020-07-09,SOUTHEAST,July
652,ALABAMA,2020-07-30,SOUTHEAST,July
653,NORTH CAROLINA,2023-07-05,SOUTHEAST,July
654,SOUTH CAROLINA,2019-08-03,SOUTHEAST,August
655,VIRGINIA,2021-08-05,SOUTHEAST,August
656,VIRGINIA,2023-08-28,SOUTHEAST,August
657,SOUTH CAROLINA,2020-08-17,SOUTHEAST,August
658,SOUTH CAROLINA,2019-08-30,SOUTHEAST,August
659,ALABAMA,2021-08-04,SOUTHEAST,August
660,SOUTH CAROLINA,2020-08-25,SOUTHEAST,August
661,GEORGIA,2022-08-16,SOUTHEAST,August
662,SOUTH CAROLINA,2023-08-21,SOUTHEAST,August
663,VIRGINIA,2022-08-14,SOUTHEAST,August
664,SOUTH CAROLINA,2020-08-05,SOUTHEAST,August
665,ALABAMA,2022-08-31,SOUTHEAST,August
666,FLORIDA,2021-08-05,SOUTHEAST,August
667,FLORIDA,2022-08-14,SOUTHEAST,August
668,SOUTH CAROLINA,2021-08-24,SOUTHEAST,August
669,VIRGINIA,2023-09-15,SOUTHEAST,September
670,GEORGIA,2020-09-02,SOUTHEAST,September
671,FLORIDA,2020-09-26,SOUTHEAST,September
672,VIRGINIA,2020-09-10,SOUTHEAST,September
673,ALABAMA,2021-09-06,SOUTHEAST,September
674,VIRGINIA,2023-09-10,SOUTHEAST,September
675,SOUTH CAROLINA,2023-09-12,SOUTHEAST,September
676,SOUTH CAROLINA,2020-10-05,SOUTHEAST,October
677,SOUTH CAROLINA,2023-10-29,SOUTHEAST,October
678,VIRGINIA,2023-10-24,SOUTHEAST,October
679,ALABAMA,2020-10-24,SOUTHEAST,October
680,ALABAMA,2019-10-29,SOUTHEAST,October
681,NORTH CAROLINA,2022-10-15,SOUTHEAST,October
682,SOUTH CAROLINA,2023-10-10,SOUTHEAST,October
683,SOUTH CAROLINA,2021-10-02,SOUTHEAST,October
684,FLORIDA,2023-11-03,SOUTHEAST,November
685,GEORGIA,2022-11-09,SOUTHEAST,November
686,ALABAMA,2023-11-18,SOUTHEAST,November
687,VIRGINIA,2020-11-22,SOUTHEAST,November
688,FLORIDA,2022-11-13,SOUTHEAST,November
689,VIRGINIA,2020-12-02,SOUTHEAST,December
690,FLORIDA,2021-12-28,SOUTHEAST,December
691,ALABAMA,2020-12-08,SOUTHEAST,December
692,ALABAMA,2019-12-15,SOUTHEAST,December
693,ALABAMA,2022-12-05,SOUTHEAST,December
694,VIRGINIA,2019-12-09,SOUTHEAST,December
695,ALABAMA,2022-12-16,SOUTHEAST,December
696,SOUTH CAROLINA,2019-12-03,SOUTHEAST,December
697,NORTH CAROLINA,2020-12-21,SOUTHEAST,December
698,VIRGINIA,2023-12-11,SOUTHEAST,December
699,ALABAMA,2019-12-30,SOUTHEAST,December
700,GEORGIA,2022-12-01,SOUTHEAST,December
701,ARIZONA,2022-01-22,SOUTHWEST,January
702,NEW MEXICO,2021-02-24,SOUTHWEST,February
703,UTAH,2023-03-15,SOUTHWEST,March
704,NEW MEXICO,2021-03-06,SOUTHWEST,March
705,NEW MEXICO,2021-04-15,SOUTHWEST,April
706,NEW MEXICO,2022-05-22,SOUTHWEST,May
707,NEW MEXICO,2022-05-28,SOUTHWEST,May
708,NEW MEXICO,2020-05-09,SOUTHWEST,May
709,UTAH,2022-05-10,SOUTHWEST,May
710,ARIZONA,2020-05-31,SOUTHWEST,May
711,ARIZONA,2021-05-21,SOUTHWEST,May
712,UTAH,2023-05-17,SOUTHWEST,May
713,COLORADO,2019-05-10,SOUTHWEST,May
714,ARIZONA,2023-05-17,SOUTHWEST,May
715,NEW MEXICO,2023-05-29,SOUTHWEST,May
716,UTAH,2023-05-20,SOUTHWEST,May
717,ARIZONA,2020-05-06,SOUTHWEST,May
718,COLORADO,2020-05-07,SOUTHWEST,May
719,ARIZONA,2023-05-20,SOUTHWEST,May
720,COLORADO,2020-06-15,SOUTHWEST,June
721,ARIZONA,2020-06-14,SOUTHWEST,June
722,NEW MEXICO,2020-06-05,SOUTHWEST,June
723,ARIZONA,2019-06-28,SOUTHWEST,June
724,COLORADO,2021-06-15,SOUTHWEST,June
725,NEW MEXICO,2022-06-27,SOUTHWEST,June
726,UTAH,2023-06-08,SOUTHWEST,June
727,COLORADO,2021-06-28,SOUTHWEST,June
728,COLORADO,2022-06-01,SOUTHWEST,June
729,ARIZONA,2020-06-30,SOUTHWEST,June
730,ARIZONA,2022-06-10,SOUTHWEST,June
731,UTAH,2022-06-01,SOUTHWEST,June
732,NEW MEXICO,2021-06-28,SOUTHWEST,June
733,COLORADO,2023-06-08,SOUTHWEST,June
734,UTAH,2021-07-19,SOUTHWEST,July
735,UTAH,2021-07-05,SOUTHWEST,July
736,ARIZONA,2022-07-27,SOUTHWEST,July
737,NEW MEXICO,2019-07-02,SOUTHWEST,July
738,NEW MEXICO,2019-07-31,SOUTHWEST,July
739,ARIZONA,2021-07-30,SOUTHWEST,July
740,NEW MEXICO,2021-07-25,SOUTHWEST,July
741,UTAH,2021-07-16,SOUTHWEST,July
742,COLORADO,2021-07-04,SOUTHWEST,July
743,UTAH,2019-07-07,SOUTHWEST,July
744,ARIZONA,2020-07-28,SOUTHWEST,July
745,COLORADO,2022-07-14,SOUTHWEST,July
746,COLORADO,2023-07-05,SOUTHWEST,July
747,UTAH,2019-07-13,SOUTHWEST,July
748,COLORADO,2023-08-28,SOUTHWEST,August
749,ARIZONA,2022-08-12,SOUTHWEST,August
750,UTAH,2019-08-16,SOUTHWEST,August
751,COLORADO,2022-08-12,SOUTHWEST,August
752,ARIZONA,2022-08-02,SOUTHWEST,August
753,ARIZONA,2022-08-11,SOUTHWEST,August
754,ARIZONA,2019-08-30,SOUTHWEST,August
755,UTAH,2021-09-26,SOUTHWEST,September
756,COLORADO,2019-09-07,SOUTHWEST,September
757,COLORADO,2020-09-23,SOUTHWEST,September
758,UTAH,2023-09-08,SOUTHWEST,September
759,ARIZONA,2020-10-05,SOUTHWEST,October
760,ARIZONA,2020-11-13,SOUTHWEST,November
761,NEW MEXICO,2021-12-02,SOUTHWEST,December
762,MINNESOTA,2019-01-14,UPPER MIDWEST,January
763,WISCONSIN,2022-02-01,UPPER MIDWEST,February
764,IOWA,2019-03-21,UPPER MIDWEST,March
765,MICHIGAN,2019-03-19,UPPER MIDWEST,March
766,WISCONSIN,2022-03-24,UPPER MIDWEST,March
767,MINNESOTA,2023-04-08,UPPER MIDWEST,April
768,MICHIGAN,2021-04-05,UPPER MIDWEST,April
769,WISCONSIN,2019-04-21,UPPER MIDWEST,April
770,IOWA,2021-04-29,UPPER MIDWEST,April
771,WISCONSIN,2023-05-01,UPPER MIDWEST,May
772,MINNESOTA,2023-05-14,UPPER MIDWEST,May
773,IOWA,2023-05-21,UPPER MIDWEST,May
774,WISCONSIN,2020-05-10,UPPER MIDWEST,May
775,MINNESOTA,2023-05-20,UPPER MIDWEST,May
776,WISCONSIN,2019-05-10,UPPER MIDWEST,May
777,WISCONSIN,2021-05-25,UPPER MIDWEST,May
778,WISCONSIN,2020-05-06,UPPER MIDWEST,May
779,MICHIGAN,2020-05-01,UPPER MIDWEST,May
780,IOWA,2023-05-03,UPPER MIDWEST,May
781,IOWA,2023-05-14,UPPER MIDWEST,May
782,MINNESOTA,2020-05-10,UPPER MIDWEST,May
783,MICHIGAN,2023-06-08,UPPER MIDWEST,June
784,MICHIGAN,2022-06-22,UPPER MIDWEST,June
785,WISCONSIN,2020-06-15,UPPER MIDWEST,June
786,MINNESOTA,2020-06-03,UPPER MIDWEST,June
787,IOWA,2020-06-23,UPPER MIDWEST,June
788,IOWA,2022-06-10,UPPER MIDWEST,June
789,IOWA,2020-06-03,UPPER MIDWEST,June
790,MICHIGAN,2022-06-18,UPPER MIDWEST,June
791,MINNESOTA,2019-06-26,UPPER MIDWEST,June
792,MINNESOTA,2023-06-04,UPPER MIDWEST,June
793,WISCONSIN,2021-06-23,UPPER MIDWEST,June
794,MICHIGAN,2022-06-28,UPPER MIDWEST,June
795,MICHIGAN,2021-06-23,UPPER MIDWEST,June
796,WISCONSIN,2021-07-21,UPPER MIDWEST,July
797,WISCONSIN,2021-07-05,UPPER MIDWEST,July
798,MINNESOTA,2022-07-16,UPPER MIDWEST,July
799,MICHIGAN,2022-07-21,UPPER MIDWEST,July
800,IOWA,2022-07-30,UPPER MIDWEST,July
801,MINNESOTA,2021-07-04,UPPER MIDWEST,July
802,MICHIGAN,2023-07-05,UPPER MIDWEST,July
803,WISCONSIN,2019-07-31,UPPER MIDWEST,July
804,IOWA,2021-07-05,UPPER MIDWEST,July
805,IOWA,2021-07-22,UPPER MIDWEST,July
806,IOWA,2022-07-24,UPPER MIDWEST,July
807,MICHIGAN,2021-07-30,UPPER MIDWEST,July
808,MICHIGAN,2021-07-04,UPPER MIDWEST,July
809,IOWA,2021-07-19,UPPER MIDWEST,July
810,MICHIGAN,2022-07-15,UPPER MIDWEST,July
811,WISCONSIN,2021-07-25,UPPER MIDWEST,July
812,IOWA,2020-07-09,UPPER MIDWEST,July
813,MINNESOTA,2019-07-31,UPPER MIDWEST,July
814,MINNESOTA,2021-07-21,UPPER MIDWEST,July
815,WISCONSIN,2019-08-03,UPPER MIDWEST,August
816,WISCONSIN,2021-08-24,UPPER MIDWEST,August
817,IOWA,2023-08-27,UPPER MIDWEST,August
818,MICHIGAN,2022-08-02,UPPER MIDWEST,August
819,WISCONSIN,2023-08-21,UPPER MIDWEST,August
820,MICHIGAN,2019-08-19,UPPER MIDWEST,August
821,MINNESOTA,2020-08-25,UPPER MIDWEST,August
822,WISCONSIN,2022-08-30,UPPER MIDWEST,August
823,MINNESOTA,2021-08-06,UPPER MIDWEST,August
824,WISCONSIN,2023-08-27,UPPER MIDWEST,August
825,IOWA,2019-08-01,UPPER MIDWEST,August
826,IOWA,2020-08-05,UPPER MIDWEST,August
827,WISCONSIN,2019-08-16,UPPER MIDWEST,August
828,MICHIGAN,2019-08-16,UPPER MIDWEST,August
829,MICHIGAN,2023-08-23,UPPER MIDWEST,August
830,MICHIGAN,2023-08-17,UPPER MIDWEST,August
831,WISCONSIN,2023-09-12,UPPER MIDWEST,September
832,MICHIGAN,2019-09-07,UPPER MIDWEST,September
833,MINNESOTA,2022-09-06,UPPER MIDWEST,September
834,IOWA,2021-09-19,UPPER MIDWEST,September
835,IOWA,2022-09-24,UPPER MIDWEST,September
836,MICHIGAN,2022-09-29,UPPER MIDWEST,September
837,WISCONSIN,2023-09-18,UPPER MIDWEST,September
838,IOWA,2023-09-15,UPPER MIDWEST,September
839,WISCONSIN,2021-09-25,UPPER MIDWEST,September
840,WISCONSIN,2022-10-31,UPPER MIDWEST,October
841,MICHIGAN,2022-10-06,UPPER MIDWEST,October
842,MICHIGAN,2023-10-27,UPPER MIDWEST,October
843,IOWA,2022-11-03,UPPER MIDWEST,November
844,MICHIGAN,2020-12-07,UPPER MIDWEST,December
845,NEVADA,2023-01-29,WEST,January
846,NEVADA,2020-01-27,WEST,January
847,CALIFORNIA,2020-02-22,WEST,February
848,CALIFORNIA,2019-03-08,WEST,March
849,CALIFORNIA,2020-04-09,WEST,April
850,NEVADA,2020-05-10,WEST,May
851,NEVADA,2023-05-20,WEST,May
852,CALIFORNIA,2020-06-23,WEST,June
853,CALIFORNIA,2020-07-05,WEST,July
854,CALIFORNIA,2019-08-19,WEST,August
855,NEVADA,2022-09-06,WEST,September
856,NEVADA,2022-10-05,WEST,October
857,NEVADA,2021-11-14,WEST,November
858,CALIFORNIA,2022-12-17,WEST,December
